"","GA","ROI_Gradient"
"2023-01-04",-0.000501203997433697,0.00131196834164538
"2023-01-05",0.0227198051773079,0.0183594708907444
"2023-01-06",0.00380132430704716,0.00708220748248078
"2023-01-09",0.00859918541717275,0.00665197570403597
"2023-01-10",0.0173788747237116,0.0132944192858739
"2023-01-11",0.00966799923368011,0.0107429759950648
"2023-01-12",-0.0176576532340973,-0.0119092779090126
"2023-01-13",-0.00709703457706889,-0.00509759786362485
"2023-01-18",0.0123529599776493,0.0114849630133618
"2023-01-19",0.0104470463834381,0.00586010699053108
"2023-01-20",-0.00409394994487644,-0.00903999067224837
"2023-01-23",-0.00843167656939681,-0.00715264051178477
"2023-01-24",0.005539127778873,0.00791989139645932
"2023-01-25",0.0154136349074518,0.023608084751928
"2023-01-26",0.0153017176405525,0.00985453271220327
"2023-01-27",-0.0097379657924147,-0.00729835336214935
"2023-01-30",-0.000886086162065536,0.00290166684562254
"2023-01-31",0.0170317018881665,0.0210921116287237
"2023-02-01",-0.0107071299024414,-0.0124929293226722
"2023-02-02",-0.0200032384068658,-0.0129705025834863
"2023-02-03",-0.00597761881034231,-0.0066966327415986
"2023-02-06",0.00896686132501023,0.0118671335060219
"2023-02-07",-0.0091558660708897,-0.00179061388608781
"2023-02-08",0.00520381303431616,0.00776319642588352
"2023-02-09",-0.0210943026518019,-0.0202245046085721
"2023-02-10",0.0298138314236822,0.0186897992688515
"2023-02-13",0.00872897936334915,0.00950439529226577
"2023-02-14",-0.00834368565261001,-0.00742230964008583
"2023-02-15",0.0105264421982239,0.00746268378633608
"2023-02-16",0.00687117883658539,0.0101855773315418
"2023-02-17",-0.002717371656214,-0.000332441344068068
"2023-02-23",0.00167330730576154,0.00573169030217535
"2023-02-24",-0.00283552498413142,-0.00516031678907114
"2023-02-27",-0.00595836781942305,-0.00604468911025891
"2023-02-28",0.00166386560155596,-0.00640414112260723
"2023-03-01",-0.00746266110038618,-0.0102128296820279
"2023-03-02",-0.00444511535257608,-0.00392508510702594
"2023-03-03",0.00155567820392766,0.00322864568264358
"2023-03-06",0.00994911119932551,0.0104436426075398
"2023-03-07",-0.00344007241483879,0.000141333802933463
"2023-03-08",0.0141076620290768,0.0136540688522808
"2023-03-09",0.0010638609165774,-0.00080017850780878
"2023-03-10",-0.0176527934017127,-0.019386114991506
"2023-03-13",-0.0192992132639748,-0.0179742962602937
"2023-03-14",-0.0154967239505159,-0.0156878416472144
"2023-03-15",-0.00584034190825655,0.00156488627066698
"2023-03-16",0.0033353284668558,-0.00144927250691507
"2023-03-17",-0.0159010770852546,-0.0172227524399758
"2023-03-20",-0.0130281913537309,-0.00969624974856909
"2023-03-21",0.000610735405746965,5.73700444252978e-05
"2023-03-22",0.00397238857229709,0.000439799313345812
"2023-03-23",-0.0133184222849682,-0.0143524030236043
"2023-03-24",0.00791029162486723,0.00704540568046674
"2023-03-27",0.010850835233553,0.00811052545350766
"2023-03-28",0.00256426652265573,0.00487214278662562
"2023-03-29",-0.0114676278711083,-0.013109710217858
"2023-03-30",0.0113932880350363,0.00890458298008623
"2023-03-31",-0.00494196936840674,-0.00436618868901517
"2023-04-03",-0.014053905969469,-0.0167245707256133
"2023-04-04",0.0130413343290703,0.0136852831007672
"2023-04-05",-0.0108991989836464,-0.0114458968891977
"2023-04-06",-0.0022211974713845,0.000561106565462932
"2023-04-10",0.00105667151257527,0.001609551882644
"2023-04-11",0.0221030433271729,0.0217920382253112
"2023-04-12",0.00905580437550868,0.0088591724609306
"2023-04-13",-0.00117185069980619,0.00140616892561818
"2023-04-14",0.0103749787526377,0.00538797201807495
"2023-04-17",0.00585990327237584,0.00318855567273979
"2023-04-18",-0.000683291803494579,-0.00119388001145249
"2023-04-19",-0.0151595576114179,-0.00958909830526766
"2023-04-20",-0.000866016460345342,-0.00226653421327427
"2023-04-25",-0.00501012177668692,-0.000500980606111256
"2023-04-26",0.00243381132694287,-0.00028482300004018
"2023-04-27",0.00348202693725708,0.00381035736366875
"2023-04-28",0.0151566009763275,0.0125682344925004
"2023-05-03",0.00116603068483778,-0.00336605665901124
"2023-05-04",0.000989439969026673,0.000182810115601395
"2023-05-05",0.0245128390397331,0.0246437100598356
"2023-05-08",0.00856330367939195,0.00537000778190588
"2023-05-09",-0.0110185652832336,-0.00380158895395144
"2023-05-10",-0.00195380748207818,0.0021769497111146
"2023-05-11",0.0155913375780572,0.0117561362634258
"2023-05-12",-0.0216709656379409,-0.0228897388176066
"2023-05-15",0.00488849056551466,0.00915504451774196
"2023-05-16",0.00289103001246405,0.0027173119057291
"2023-05-17",0.0116410507530802,0.00912918347265346
"2023-05-18",0.019168974548031,0.0104093064522284
"2023-05-19",0.00372322004106485,1.80903230722063e-05
"2023-05-22",-0.00823708812470647,-0.00622200976034915
"2023-05-23",0.00811733245710622,0.00691991325930852
"2023-05-24",-0.00156558592957712,-0.00019081667601728
"2023-05-25",0.0108771399436707,0.0122665918697418
"2023-05-26",0.00827296852152148,-0.000380420267171777
